Date,Open,High,Low,Close,Volume
2024-07-18,157.37,160.4364,156.42,158.79,5274776.0
2024-07-17,161.65,161.9524,156.51,156.66,6041174.0
2024-07-16,159.88,163.87,159.65,162.85,6500748.0
2024-07-15,160.6,160.75,158.6001,159.56,5383328.0
2024-07-12,161.88,162.2999,158.8,159.01,5983394.0
2024-07-11,165.19,165.68,161.79,161.92,4554383.0
2024-07-10,163.15,165.99,162.54,165.7,3904631.0
2024-07-09,163.98,165.58,163.03,163.13,3830435.0
2024-07-08,160.8,163.7787,160.65,163.53,3453327.0
2024-07-05,163.24,163.24,159.66,160.5,4668292.0
2024-07-03,161.88,164.49,161.54,163.0,2577254.0
2024-07-02,158.82,162.94,158.25,161.45,5247310.0
2024-07-01,160.67,161.4,156.05,158.97,4435092.0
2024-06-28,160.26,161.62,157.9,158.97,8641197.0
2024-06-27,160.8,161.85,159.6,160.5,3339660.0
2024-06-26,158.57,161.02,157.5174,160.64,3997980.0
2024-06-25,159.58,163.65,158.42,159.73,6842543.0
2024-06-24,164.1,164.755,159.2,160.54,5518968.0
2024-06-21,164.5,164.92,161.3,164.24,17196621.0
2024-06-20,164.97,166.3,163.05,165.0,4957156.0
2024-06-18,163.4,165.19,162.36,164.97,5105349.0
2024-06-17,156.14,167.4999,155.45,163.23,9564829.0
2024-06-14,154.22,156.6,153.215,155.88,6247401.0
2024-06-13,160.59,160.63,154.18,155.69,8080897.0
2024-06-12,161.26,162.94,159.18,161.05,5790723.0
2024-06-11,162.03,162.255,159.61,160.36,5106374.0
2024-06-10,162.0,163.9,161.56,162.84,4385869.0
2024-06-07,160.7,163.8,160.1,161.92,3341848.0
2024-06-06,162.3,163.17,159.7576,160.62,3867335.0
2024-06-05,161.83,162.94,160.52,162.55,4279863.0
2024-06-04,161.0,161.98,158.35,161.38,5598552.0
2024-06-03,166.12,166.79,159.03,161.46,5220451.0
2024-05-31,164.29,165.35,160.07,165.14,11704762.0
2024-05-30,163.48,165.02,163.19,164.2,4385368.0
2024-05-29,166.6,167.4325,163.39,163.6,4820761.0
2024-05-28,167.0,168.65,165.309,168.56,5749667.0
2024-05-24,165.83,169.15,163.85,167.33,5500252.0
2024-05-23,161.99,166.27,161.75,165.26,7411549.0
2024-05-22,160.49,161.74,159.73,160.81,4432180.0
2024-05-21,157.94,161.22,157.36,161.0,5071258.0
2024-05-20,159.92,161.42,158.82,159.28,5586769.0
2024-05-17,161.82,161.88,159.1,159.89,5946278.0
2024-05-16,163.0,163.92,161.09,161.12,4283181.0
2024-05-15,160.0,163.74,159.23,163.47,7133332.0
2024-05-14,158.64,160.82,158.0264,160.0,6103457.0
2024-05-13,163.08,163.11,158.86,159.5,7768605.0
2024-05-10,167.91,168.74,163.11,163.38,5711329.0
2024-05-09,168.76,169.34,167.13,167.5,4968829.0
2024-05-08,168.1,170.19,168.1,168.86,4878184.0
2024-05-07,167.81,170.8,167.22,168.78,4781831.0
2024-05-06,165.12,167.98,165.03,167.97,4831567.0
2024-05-03,165.3,165.3,162.0101,164.11,3968626.0
2024-05-02,161.39,162.825,159.4205,162.64,5030408.0
2024-05-01,162.57,163.2999,158.82,159.7,4776317.0
2024-04-30,163.56,166.2558,161.58,161.82,6723601.0
2024-04-29,163.0,166.07,163.0,164.49,5382858.0
2024-04-26,161.01,163.365,160.3114,162.35,5898021.0
2024-04-25,158.09,161.48,157.12,161.26,5908202.0
2024-04-24,161.87,162.34,155.5601,159.19,10415977.0
2024-04-23,157.83,163.65,152.82,162.62,19250917.0
2024-04-22,148.83,151.9068,148.83,150.19,7322753.0
2024-04-19,153.45,153.525,146.78,148.09,9563530.0
2024-04-18,156.68,158.0,152.88,152.94,6186583.0
2024-04-17,158.0,158.6799,153.63,155.67,6519865.0
2024-04-16,152.7,157.02,152.0009,156.76,6187178.0
2024-04-15,157.2,158.685,152.69,153.7,6423661.0
2024-04-12,155.9,156.98,153.03,154.63,6851291.0
2024-04-11,156.791,158.159,154.474,157.4,6073968.8398936
2024-04-10,151.62,157.51,151.381,156.332,8089804.4565803
2024-04-09,155.853,157.59,150.659,154.216,8824485.064427
2024-04-08,157.19,157.67,153.427,156.242,9605821.5213187
2024-04-05,148.266,156.192,148.266,156.022,14804148.441555
2024-04-04,146.39,151.72,145.95,147.128,11901354.810674
2024-04-03,137.905,147.672,137.765,145.361,16237294.347974
2024-04-02,140.28,144.258,133.752,136.228,20526851.52187
2024-04-01,139.895,140.239,137.872,139.704,7412765.9836572
2024-03-28,143.36,143.376,138.883,139.839,12143810.585106
2024-03-27,139.433,143.687,139.162,143.496,12628881.268552
2024-03-26,138.214,139.457,137.343,138.262,5066013.7493465
2024-03-25,139.146,139.823,137.656,138.214,6299350.2715897
2024-03-22,140.453,141.409,139.48,139.536,6854353.5266812
2024-03-21,139.114,141.05,137.895,140.723,7904988.961778
2024-03-20,137.512,139.242,137.035,138.564,7242254.4250453
2024-03-19,135.282,138.564,134.637,138.19,9377416.4774484
2024-03-18,134.605,136.031,134.302,135.362,6239816.0167374
2024-03-15,131.968,135.832,131.362,134.549,13287339.240181
2024-03-14,135.633,136.031,131.952,132.844,9477622.6614101
2024-03-13,131.856,136.27,131.856,135.561,8477933.204548
2024-03-12,133.402,133.681,130.598,133.41,6940909.0955863
2024-03-11,133.115,134.175,129.841,132.693,9355264.196573
2024-03-08,135.043,140.064,133.322,133.808,21280029.794914
2024-03-07,129.092,132.828,128.717,132.645,14419465.395285
2024-03-06,126.749,128.247,126.248,127.069,8213357.2973283
2024-03-05,128.678,129.18,124.741,125.762,8017962.0796009
2024-03-04,126.965,128.877,126.335,128.271,8417160.0387015
2024-03-01,125.077,126.925,124.973,126.391,8713700.3516606
2024-02-29,124.272,125.22,123.563,124.989,8191872.7982653
2024-02-28,122.814,125.005,122.543,123.97,7646602.5886129
2024-02-27,123.476,123.492,121.97,122.679,7313381.9746713
2024-02-26,122.416,123.626,122.336,123.3,7719108.3796486
2024-02-23,121.093,122.528,121.022,122.153,7078765.8725247
2024-02-22,119.381,121.293,119.381,120.831,5763200.5556384
2024-02-21,118.281,119.014,117.636,118.759,5314315.6129608
2024-02-20,118.719,119.771,117.76,118.401,7178746.1152717
2024-02-16,118.664,119.787,118.313,118.831,8632124.2760824
2024-02-15,117.11,118.616,116.939,118.202,8642862.7599269
2024-02-14,113.923,117.03,113.405,116.712,13139421.803042
2024-02-13,111.398,112.959,110.49,112.943,9070998.7677186
2024-02-12,111.167,112.183,110.657,111.669,4524327.2184054
2024-02-09,110.745,111.079,110.108,110.96,4332531.997366
2024-02-08,110.458,111.119,110.14,110.777,4334832.8320694
2024-02-07,110.434,110.601,109.884,110.338,5818013.894332
2024-02-06,109.686,110.251,108.808,109.606,6037371.4331104
2024-02-05,108.331,110.45,108.148,109.709,7170698.8423404
2024-02-02,107.893,109.47,107.582,108.777,6114826.5919778
2024-02-01,105.981,107.916,105.535,107.877,6201616.8887004
2024-01-31,106.57,107.128,105.255,105.495,6264601.7679933
2024-01-30,104.746,106.973,104.539,106.698,7885353.4149889
2024-01-29,104.682,105.271,103.32,104.443,6137424.4791377
2024-01-26,103.989,105.351,103.877,104.515,4704821.6130214
2024-01-25,104.077,105.559,103.32,103.511,6097455.4782519
2024-01-24,103.782,103.876,100.738,103.511,10804346.963846
2024-01-23,101.678,105.065,100.778,103.527,13357559.259261
2024-01-22,103.79,105.375,103.77,104.547,10070374.417338
2024-01-19,102.531,103.607,101.528,103.415,6165531.56625
2024-01-18,101.336,102.508,100.994,102.412,6519706.9726289
2024-01-17,101.512,102.515,100.532,101.081,5040085.7397273
2024-01-16,102.93,103.447,101.368,101.95,6325797.9460028
2024-01-12,104.045,104.204,102.914,103.4,5650708.1905114
2024-01-11,103.662,103.726,101.822,103.431,5022925.5044685
2024-01-10,102.531,103.702,102.38,103.328,4579513.3601032
2024-01-09,101.392,102.595,101.137,102.595,4823624.0141842
2024-01-08,100.555,102.316,98.9537,102.196,6932419.9820573
2024-01-05,99.5036,100.651,99.3687,100.611,4197638.8160275
2024-01-04,99.0255,100.193,98.9226,99.3128,4372018.990327
2024-01-03,99.6792,99.759,98.5076,98.8348,4540003.7730208
2024-01-02,101.184,102.089,99.7749,100.34,5198918.6479954
2023-12-29,102.164,102.356,101.145,101.678,4449051.1370313
2023-12-28,101.974,102.93,101.822,102.228,3972568.7302033
2023-12-27,101.097,102.3,101.057,102.132,3320178.5354184
2023-12-26,100.967,101.691,100.84,101.5,2485772.8306658
2023-12-22,101.437,101.947,100.473,100.879,4039789.7884434
2023-12-21,98.921,101.166,98.8891,101.102,5197028.6033391
2023-12-20,99.8755,100.505,98.1157,98.2354,6246107.9434655
2023-12-19,98.498,100.314,98.498,100.282,5970743.5958294
2023-12-18,98.4749,98.6057,98.0208,98.4509,5218103.1487168
2023-12-15,97.4717,98.4749,97.0096,98.1237,13617205.536059
2023-12-14,96.4517,97.4637,95.4725,96.6273,10478080.355388
2023-12-13,97.2482,97.4318,95.9649,96.4916,5518853.4006651
2023-12-12,96.34,97.5235,96.0383,97.3998,4675177.0963402
2023-12-11,96.0223,96.2769,95.2658,95.7757,4654452.9352161
2023-12-08,94.8356,96.2019,94.7398,96.0223,4936727.0110369
2023-12-07,95.154,95.5682,94.095,95.1381,5076235.2017181
2023-12-06,96.4118,97.6065,95.3136,95.4006,3973224.3153967
2023-12-05,96.3559,96.4916,95.5443,95.7358,3696611.6453659
2023-12-04,96.9936,97.4717,96.4757,96.7702,4758115.1841349
2023-12-01,96.9058,98.1397,96.7223,97.5435,5681537.1863882
2023-11-30,94.7957,97.0176,94.676,96.9856,10197796.813767
2023-11-29,95.17,95.3136,94.3184,94.6449,3801665.3844389
2023-11-28,95.5283,95.6401,94.4062,94.6369,4388065.4572754
2023-11-27,95.3136,95.8069,95.0104,95.5283,3993507.6705241
2023-11-24,95.5363,95.8268,95.2977,95.5283,1986494.1070896
2023-11-22,95.4725,95.9425,95.0423,95.2338,3782685.6094379
2023-11-21,95.3927,95.7518,94.7877,95.4645,3514041.355498
2023-11-20,95.4964,96.1405,95.2658,95.6081,5202686.2415565
2023-11-17,95.0184,95.6161,94.7079,95.4964,5198496.7008033
2023-11-16,92.8372,94.7239,92.6145,94.7079,5838354.8615421
2023-11-15,93.1309,93.5611,92.1468,92.6065,5257304.7418258
2023-11-14,92.7654,93.6089,92.0239,93.3623,6021279.3032364
2023-11-13,91.6824,92.8093,91.34,91.9848,5767010.8505561
2023-11-10,90.5595,92.0168,90.1293,91.7853,4392973.3485416
2023-11-09,91.0535,91.3839,89.9226,90.0495,5800039.9038563
2023-11-08,89.3416,90.8148,89.174,90.6552,6078969.6310483
2023-11-07,88.672,89.9226,88.2706,89.0231,5249502.0989302
2023-11-06,87.0239,89.0862,86.427,89.0072,6145777.4846002
2023-11-03,86.435,87.1516,86.0686,86.7294,6957534.9136902
2023-11-02,86.6983,86.9721,85.4868,85.822,9419850.8372251
2023-11-01,86.2362,86.2602,84.269,85.3998,12732821.865434
2023-10-31,87.1995,87.3863,86.0646,86.4988,6363972.6853034
2023-10-30,85.6145,87.9721,85.5347,87.4381,5624172.1256791
2023-10-27,86.984,87.4621,84.1891,84.6832,6692479.9005994
2023-10-26,88.9992,89.4374,85.1764,86.6345,9760391.6794688
2023-10-25,91.0375,91.0375,88.4573,88.5451,8242961.619402
2023-10-24,88.4254,91.4828,86.2522,90.4717,15940398.817178
2023-10-23,84.7869,86.2362,84.5642,84.9545,7316828.2207201
2023-10-20,84.9625,85.3919,84.0303,84.4685,9736863.1884581
2023-10-19,85.7342,86.8723,84.9385,85.1604,5046583.1493427
